Word,Freq,Rank
extraordinary,8,1405
"long,",8,1406
"where,",8,1407
suddenly,8,1408
twenty,8,1409
creature,8,1410
"""yes;",8,1411
spirit,8,1412
"possible,",8,1413
us.,8,1414
civility,8,1415
employed,8,1416
thinks,8,1417
design,8,1418
public,8,1419
"out,",8,1420
anybody,8,1421
says,8,1422
slight,8,1423
similar,8,1424
persuade,8,1425
"week,",8,1426
"handsome,",8,1427
assistance,8,1428
vanity,8,1429
mistress,8,1430
secrecy,8,1431
ill,8,1432
tender,8,1433
news,8,1434
silent.,8,1435
"marianne,""",8,1436
occurred,8,1437
getting,8,1438
proof,8,1439
buy,8,1440
"tenderness,",8,1441
assurances,8,1442
wondered,8,1443
well;,8,1444
smile,8,1445
"sense,",8,1446
uneasiness,8,1447
mere,8,1448
sorrow,8,1449
"if,",8,1450
domestic,8,1451
engagements,8,1452
changed,8,1453
friendship,8,1454
behind,8,1455
"matter,",8,1456
rain,8,1457
"devonshire,",8,1458
unpleasant,8,1459
offence,8,1460
reward,8,1461
"known,",8,1462
"word,",8,1463
"""no,""",8,1464
"done,",8,1465
"agitation,",8,1466
sight,8,1467
imprudence,8,1468
palmer's,8,1469
comes,8,1470
possession,8,1471
confined,8,1472
united,8,1473
indeed!,8,1474
"ease,",8,1475
amongst,8,1476
delay,8,1477
borne,8,1478
unnecessary,8,1479
seeking,8,1480
struck,8,1481
trying,8,1482
supply,8,1483
held,8,1484
possibly,8,1485
reflection,8,1486
ideas,8,1487
listening,8,1488
life.,8,1489
attempted,8,1490
proceeded,8,1491
watching,8,1492
imagination,8,1493
bestow,8,1494
"eyes,",8,1495
"affair,",8,1496
depended,8,1497
fix,8,1498
explain,8,1499
profession,8,1500
"open,",8,1501
"all.""",8,1502
stairs,8,1503
approbation,8,1504
"soon,",8,1505
"fancy,",8,1506
sentiments,8,1507
depend,8,1508
notion,8,1509
rendered,8,1510
gain,8,1511
"dinner,",8,1512
sunk,8,1513
"ma'am,""",8,1514
match,8,1515
personal,7,1516
finished,7,1517
motive,7,1518
"people,",7,1519
chiefly,7,1520
setting,7,1521
self-command,7,1522
hurry,7,1523
work,7,1524
"cheerfulness,",7,1525
robert's,7,1526
observe,7,1527
request,7,1528
pray,7,1529
avoided,7,1530
behaved,7,1531
reflect,7,1532
"impossible,",7,1533
escape,7,1534
conduit,7,1535
delicate,7,1536
smiling,7,1537
farewell,7,1538
seated,7,1539
determine,7,1540
sufficient,7,1541
alone,7,1542
result,7,1543
friend.,7,1544
stronger,7,1545
fortitude,7,1546
before;,7,1547
tempt,7,1548
sincere,7,1549
"gone,",7,1550
hard,7,1551
inevitable,7,1552
mind.,7,1553
parsonage,7,1554
prove,7,1555
"on,",7,1556
surprise.,7,1557
voluntarily,7,1558
solitude,7,1559
amiable,7,1560
"question,",7,1561
guess,7,1562
happiness.,7,1563
"behind,",7,1564
tolerably,7,1565
pass,7,1566
"once,",7,1567
safely,7,1568
"back,",7,1569
grey,7,1570
high,7,1571
town.,7,1572
charge,7,1573
"""why",7,1574
complexion,7,1575
distant,7,1576
relation,7,1577
watched,7,1578
"earnest,",7,1579
cheerful,7,1580
expression,7,1581
"whole,",7,1582
suspected,7,1583
apology,7,1584
a-year,7,1585
"months,",7,1586
morton,7,1587
partiality,7,1588
alone.,7,1589
not.,7,1590
provided,7,1591
"concern,",7,1592
merit,7,1593
introduced,7,1594
"dashwoods,",7,1595
consideration,7,1596
hitherto,7,1597
"else,",7,1598
reserve,7,1599
grew,7,1600
spirits.,7,1601
"cause,",7,1602
owed,7,1603
stop,7,1604
conceal,7,1605
venture,7,1606
removal,7,1607
laugh,7,1608
along,7,1609
women,7,1610
explanation,7,1611
impression,7,1612
"""colonel",7,1613
street.,7,1614
beg,7,1615
home;,7,1616
"likewise,",7,1617
discovered,7,1618
"income,",7,1619
meaning,7,1620
folly,7,1621
uncomfortable,7,1622
orders,7,1623
continuing,7,1624
ease,7,1625
happier,7,1626
invariably,7,1627
pleasing,7,1628
affected,7,1629
vast,7,1630
regarded,7,1631
"go,",7,1632
across,7,1633
removing,7,1634
"enough,",7,1635
gentle,7,1636
owe,7,1637
"""are",7,1638
"thoughts,",7,1639
acting,7,1640
person.,7,1641
clear,7,1642
"engaged,",7,1643
doubted,7,1644
leaning,7,1645
gone.,7,1646
stand,7,1647
dance,7,1648
claim,7,1649
completely,7,1650
"farther,",7,1651
source,7,1652
thank,7,1653
"daughters,",7,1654
"""they",7,1655
dearest,7,1656
"taste,",7,1657
dining,7,1658
objections,7,1659
calmly,7,1660
"resolution,",7,1661
"living,",7,1662
"return,",7,1663
parting,7,1664
recollection,7,1665
lessen,7,1666
luckily,7,1667
consent,7,1668
forgive,7,1669
"abroad,",7,1670
deceived,7,1671
learn,7,1672
lord,7,1673
"her.""",7,1674
possibility,7,1675
"exeter,",7,1676
heart.,7,1677
escaped,7,1678
complete,7,1679
"joy,",7,1680
willing,7,1681
"regret,",7,1682
animated,7,1683
hills,7,1684
spared,7,1685
started,7,1686
ferrars.,7,1687
shocking,7,1688
materially,7,1689
"""poor",7,1690
positive,7,1691
chief,7,1692
concerned,7,1693
others.,7,1694
business.,7,1695
"""his",7,1696
acknowledged,7,1697
chuse,7,1698
"misery,",7,1699
partial,7,1700
nearer,7,1701
"silence,",7,1702
considering,7,1703
habit,7,1704
"latter,",7,1705
speedily,7,1706
"name,",7,1707
happy;,6,1708
proceed,6,1709
calm,6,1710
measure,6,1711
takes,6,1712
show,6,1713
"hopes,",6,1714
further,6,1715
"yourself,",6,1716
describe,6,1717
gratifying,6,1718
fair,6,1719
ended,6,1720
"robert,",6,1721
abilities,6,1722
"now,""",6,1723
charms,6,1724
appearing,6,1725
addition,6,1726
busy,6,1727
single,6,1728
gay,6,1729
one;,6,1730
agreed,6,1731
younger,6,1732
absence,6,1733
sister;,6,1734
liked,6,1735
tomorrow,6,1736
rich,6,1737
shortly,6,1738
continuance,6,1739
"a-year,",6,1740
else.,6,1741
remarkably,6,1742
"fanny,",6,1743
restless,6,1744
humoured,6,1745
light,6,1746
press,6,1747
amazement,6,1748
"soul,",6,1749
