Word,Freq,Rank
"made,",1,1571
rubie,1,1572
solicites,1,1573
meane,1,1574
"oftentimes,",1,1575
maleuolence,1,1576
deuill.,1,1577
dusty,1,1578
tremble.,1,1579
skirre,1,1580
graunt,1,1581
god-eyld,1,1582
built,1,1583
"defect,",1,1584
"things,",1,1585
pale:,1,1586
villanies,1,1587
"race,",1,1588
fauour:,1,1589
whin'd,1,1590
"like,",1,1591
"thickens,",1,1592
guilt.,1,1593
hear'st,1,1594
hedge-pigge,1,1595
table's,1,1596
enemie.,1,1597
pluck,1,1598
antique,1,1599
dolour,1,1600
and't,1,1601
present:,1,1602
seyton.,1,1603
image,1,1604
roughest,1,1605
might'st,1,1606
"cruelty,",1,1607
stayes,1,1608
spy,1,1609
making,1,1610
good?,1,1611
vpon't.,1,1612
scorne:,1,1613
master's,1,1614
"shaking,",1,1615
"lust,",1,1616
enterprize,1,1617
hat,1,1618
baboones,1,1619
among,1,1620
battlements,1,1621
guide,1,1622
"wither'd,",1,1623
can:,1,1624
bond,1,1625
bear't,1,1626
treasonous,1,1627
vnmake,1,1628
"trifles,",1,1629
glory,1,1630
ocean,1,1631
woman;,1,1632
blood-bolter'd,1,1633
extend,1,1634
chambers,1,1635
tempest-tost.,1,1636
quit,1,1637
"brests,",1,1638
tyranny:,1,1639
rent,1,1640
son,1,1641
wit,1,1642
mowsing,1,1643
blanch'd,1,1644
"curses,",1,1645
slept,1,1646
"expectation,",1,1647
dispise,1,1648
horror,1,1649
owe,1,1650
"soldiours,",1,1651
"poore,",1,1652
bestride,1,1653
"cosins,",1,1654
wrongly,1,1655
"ring,",1,1656
murtherer.,1,1657
inuention.,1,1658
aught,1,1659
girle.,1,1660
store-house,1,1661
"effect,",1,1662
multitudinous,1,1663
repose.,1,1664
toyes:,1,1665
body?,1,1666
"resolu'd,",1,1667
rides,1,1668
"norway,",1,1669
alter,1,1670
th'hadst,1,1671
tedious,1,1672
vplifted,1,1673
painting,1,1674
"shriek'd,",1,1675
swarme,1,1676
informes,1,1677
"caps,",1,1678
listning,1,1679
"impresse,",1,1680
prouokes,1,1681
conspirers,1,1682
robes,1,1683
detraction.,1,1684
fortifies:,1,1685
fled:,1,1686
haunt,1,1687
"remorse,",1,1688
"host,",1,1689
betray's,1,1690
abhorred,1,1691
liars,1,1692
argument,1,1693
"spightfull,",1,1694
compar'd,1,1695
digg'd,1,1696
toe,1,1697
"why,",1,1698
quarters,1,1699
call.,1,1700
inhabitants,1,1701
say?,1,1702
"speak,",1,1703
